Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-06-04 00:00:00-04:00,0.34544154619051265,0.34727555154969814,0.33531692601372226,0.3398634195327759,621552000,0.0,0.0
2001-06-05 00:00:00-04:00,0.3394809600820996,0.36125973130033595,0.33890784890727654,0.35770633816719055,987168000,0.0,0.0
2001-06-06 00:00:00-04:00,0.3590443829661814,0.36393475499813444,0.35380923131604675,0.35923513770103455,698976000,0.0,0.0
2001-06-07 00:00:00-04:00,0.35606403750033533,0.3805552703525732,0.35342766035576967,0.3795236647129059,1141152000,0.0,0.0
2001-06-08 00:00:00-04:00,0.3783774829524657,0.37895059426316957,0.3657301999568313,0.3696659505367279,712680000,0.0,0.0
2001-06-11 00:00:00-04:00,0.3702005052152509,0.3706213952749762,0.3531213490172489,0.3588526248931885,581928000,0.0,0.0
2001-06-12 00:00:00-04:00,0.3513259014687775,0.3761610129143593,0.3505620355600548,0.37081214785575867,1102728000,0.0,0.0
2001-06-13 00:00:00-04:00,0.3735248374010676,0.3791800061508799,0.35514722651544023,0.3583567440509796,938712000,0.0,0.0
2001-06-14 00:00:00-04:00,0.3537330991553475,0.3637054991950954,0.3486510708493734,0.357591837644577,946152000,0.0,0.0
2001-06-15 00:00:00-04:00,0.353427808555587,0.36947531170363407,0.34685565145367303,0.36317092180252075,1094544000,0.0,0.0
2001-06-18 00:00:00-04:00,0.36225379956489817,0.3681372697283506,0.3448307916117826,0.34880414605140686,856656000,0.0,0.0
2001-06-19 00:00:00-04:00,0.35537631322729657,0.36366690007193947,0.32266964545925214,0.3297378718852997,1513128000,0.0,0.0
2001-06-20 00:00:00-04:00,0.32366269463148944,0.34769636058996817,0.3169383469375935,0.343913733959198,1759200000,0.0,0.0
2001-06-21 00:00:00-04:00,0.342538429448541,0.356484160046335,0.3333684000078513,0.35040903091430664,1484568000,0.0,0.0
2001-06-22 00:00:00-04:00,0.3486509941219092,0.3579741428320375,0.34425765145687376,0.34884265065193176,761184000,0.0,0.0
2001-06-25 00:00:00-04:00,0.3527399013875231,0.3541914952359031,0.33799084867210405,0.3481549024581909,640032000,0.0,0.0
2001-06-26 00:00:00-04:00,0.34043646854281634,0.3599227396094875,0.33909949158648944,0.35820335149765015,757920000,0.0,0.0
2001-06-27 00:00:00-04:00,0.35648414338228807,0.3572480095728595,0.34104828542998733,0.3471234142780304,895752000,0.0,0.0
2001-06-28 00:00:00-04:00,0.3517844779270276,0.3562933675575399,0.34769647848301194,0.3512113392353058,909336000,0.0,0.0
2001-06-29 00:00:00-04:00,0.3524721607871919,0.3599227982715861,0.34849877896886283,0.3543822765350342,730920000,0.0,0.0
2001-07-02 00:00:00-04:00,0.3403605320316402,0.3432261439117511,0.33355914132392545,0.3386787474155426,1040016000,0.0,0.0
2001-07-03 00:00:00-04:00,0.3363485402686001,0.3465501723017005,0.33462917912941326,0.3429968059062958,406296000,0.0,0.0
2001-07-05 00:00:00-04:00,0.33890797158754776,0.3410097170439291,0.317702303867959,0.3181232213973999,1020096000,0.0,0.0
2001-07-06 00:00:00-04:00,0.31334649069020903,0.31579214066057026,0.3022278428061828,0.30834150314331055,802824000,0.0,0.0
2001-07-09 00:00:00-04:00,0.3043295559100702,0.31170408142023465,0.2953502864248207,0.29825443029403687,1014072000,0.0,0.0
2001-07-10 00:00:00-04:00,0.3022277726559632,0.30623965977146017,0.29706966331174717,0.3007000684738159,1221744000,0.0,0.0
2001-07-11 00:00:00-04:00,0.2995538288785588,0.30494119924493246,0.29084232648636554,0.30012694001197815,904632000,0.0,0.0
2001-07-12 00:00:00-04:00,0.31426351647444156,0.318084677612675,0.3066221507043889,0.3158682882785797,981552000,0.0,0.0
2001-07-13 00:00:00-04:00,0.3135380901431742,0.3169768389876944,0.3028009262558772,0.30933454632759094,690144000,0.0,0.0
2001-07-16 00:00:00-04:00,0.3058583502562656,0.309487855616004,0.2829333461822184,0.28446105122566223,1191696000,0.0,0.0
2001-07-17 00:00:00-04:00,0.27968523794903194,0.3031448674324905,0.2770103270086081,0.30035626888275146,1169904000,0.0,0.0
2001-07-18 00:00:00-04:00,0.2932110897464896,0.3013109517140302,0.2838118272101951,0.2899630665779114,840984000,0.0,0.0
2001-07-19 00:00:00-04:00,0.29416646251430717,0.3068898535105537,0.2896575742094887,0.2946249842643738,840024000,0.0,0.0
2001-07-20 00:00:00-04:00,0.2872890164015914,0.2938226382464251,0.2770103441050145,0.2861427664756775,742464000,0.0,0.0
2001-07-23 00:00:00-04:00,0.28656278157260684,0.2869451655333082,0.25870887570566864,0.25905275344848633,1547976000,0.0,0.0
2001-07-24 00:00:00-04:00,0.2625299511765483,0.27681958084825475,0.2569894569675757,0.27659034729003906,1365312000,0.0,0.0
2001-07-25 00:00:00-04:00,0.276093352685302,0.2766288869425583,0.2647078659541294,0.27391546964645386,1245888000,0.0,0.0
2001-07-26 00:00:00-04:00,0.27131765457997364,0.3037565607206744,0.26994214360271546,0.301846444606781,1714152000,0.0,0.0
2001-07-27 00:00:00-04:00,0.3012734014850323,0.31281204344219177,0.2922941257241561,0.309487909078598,1094688000,0.0,0.0
2001-07-30 00:00:00-04:00,0.3098700849273402,0.31113095132328233,0.2987890432623977,0.3021131753921509,582288000,0.0,0.0
2001-07-31 00:00:00-04:00,0.30253411173187034,0.31044324288350905,0.2915300817853524,0.3091053366661072,1187760000,0.0,0.0
2001-08-01 00:00:00-04:00,0.31518050097133277,0.3295856500843892,0.313002618072793,0.3279809057712555,1204944000,0.0,0.0
2001-08-02 00:00:00-04:00,0.33214505823748214,0.33695929180313305,0.32091179192678565,0.3357754647731781,1097928000,0.0,0.0
2001-08-03 00:00:00-04:00,0.33241294899241935,0.3382973241533436,0.3261470642631055,0.33313921093940735,820344000,0.0,0.0
2001-08-06 00:00:00-04:00,0.3307694603073469,0.34662622862804926,0.32721609446807015,0.34322598576545715,1292568000,0.0,0.0
2001-08-07 00:00:00-04:00,0.3431489915730375,0.34483077550352725,0.33413211655378633,0.3381440043449402,1088616000,0.0,0.0
2001-08-08 00:00:00-04:00,0.3352022755406393,0.3438752734142801,0.32805700952544314,0.32954713702201843,1125696000,0.0,0.0
2001-08-09 00:00:00-04:00,0.32801865010961595,0.33447616365798843,0.31789402641909464,0.32377752661705017,1643616000,0.0,0.0
2001-08-10 00:00:00-04:00,0.32362514145108273,0.3278277569415444,0.31369037487534757,0.32339590787887573,1036488000,0.0,0.0
2001-08-13 00:00:00-04:00,0.3289355813269342,0.3406273435709922,0.32404520926181973,0.3369593322277069,1514784000,0.0,0.0
2001-08-14 00:00:00-04:00,0.3308465803214286,0.3329859299143529,0.32385443638797695,0.32801854610443115,2321160000,0.0,0.0
2001-08-15 00:00:00-04:00,0.33543155961857535,0.33936640816862984,0.3254967652793332,0.3284009099006653,1816392000,0.0,0.0
2001-08-16 00:00:00-04:00,0.3223641761284069,0.34272892736129046,0.32106480368116463,0.3422318994998932,1026096000,0.0,0.0
2001-08-17 00:00:00-04:00,0.33355910762738916,0.33791484708348973,0.3173584285100893,0.32007184624671936,1668840000,0.0,0.0
2001-08-20 00:00:00-04:00,0.3180462047484376,0.32129422786300577,0.30811233716720104,0.31785547733306885,1183320000,0.0,0.0
2001-08-21 00:00:00-04:00,0.3186578158945158,0.3270639775759549,0.31067257172842977,0.3111686706542969,1186656000,0.0,0.0
2001-08-22 00:00:00-04:00,0.31667058849721436,0.3243128543781235,0.30662208097062155,0.3239689767360687,1498104000,0.0,0.0
2001-08-23 00:00:00-04:00,0.3228604034197405,0.32702541493137205,0.3152190376829108,0.3167852759361267,1013592000,0.0,0.0
2001-08-24 00:00:00-04:00,0.320186356201729,0.33237421305238735,0.31831384497749654,0.3258405923843384,1110936000,0.0,0.0
2001-08-27 00:00:00-04:00,0.31854319497789557,0.3414296895631544,0.31732083435045655,0.3371124565601349,1279608000,0.0,0.0
2001-08-28 00:00:00-04:00,0.33619538695883067,0.34368453030918067,0.33012026046772497,0.3327181041240692,1178760000,0.0,0.0
2001-08-29 00:00:00-04:00,0.3336351898371965,0.33573693513070135,0.3192309405317651,0.32202044129371643,1435800000,0.0,0.0
2001-08-30 00:00:00-04:00,0.31598294331566906,0.32324282787759073,0.30853230402292786,0.32098883390426636,1431312000,0.0,0.0
2001-08-31 00:00:00-04:00,0.31884852676306613,0.32660543876233933,0.3146459107290458,0.32366278767585754,887904000,0.0,0.0
2001-09-04 00:00:00-04:00,0.3227841649262479,0.3227841649262479,0.29890365275534225,0.3011585474014282,1856136000,0.0,0.0
2001-09-05 00:00:00-04:00,0.30089092648582233,0.3098701995335706,0.2886645598449,0.3075776994228363,2395584000,0.0,0.0
2001-09-06 00:00:00-04:00,0.30150243703318164,0.31101631098578536,0.29363091133008357,0.2950063943862915,1950768000,0.0,0.0
2001-09-07 00:00:00-04:00,0.29038383134365986,0.30261022152732975,0.28885519779353136,0.2981013059616089,1970256000,0.0,0.0
2001-09-10 00:00:00-04:00,0.2955796800333646,0.3001270761234407,0.2834679295647684,0.2894669473171234,1872360000,0.0,2.0
2001-09-17 00:00:00-04:00,0.2714322314397063,0.27808049707971694,0.25844107164100816,0.2597404718399048,1138596000,0.0,0.0
2001-09-18 00:00:00-04:00,0.26478386917599306,0.266693984311753,0.23819087097764932,0.24407526850700378,894372000,0.0,0.0
2001-09-19 00:00:00-04:00,0.24545080398572872,0.24827790835601113,0.2067836447471093,0.24109506607055664,1561908000,0.0,0.0
2001-09-20 00:00:00-04:00,0.22818005861151047,0.236510081224408,0.2139665516962687,0.22069182991981506,1470696000,0.0,0.0
2001-09-21 00:00:00-04:00,0.2036502679030785,0.21610680798532644,0.19875989733427432,0.20609590411186218,1226304000,0.0,0.0
2001-09-24 00:00:00-04:00,0.222448847375043,0.2326128770356135,0.21259107744014027,0.2292502373456955,1507500000,0.0,0.0
2001-09-25 00:00:00-04:00,0.2299379587796943,0.2398718241683564,0.2196216958024798,0.22030945122241974,941724000,0.0,0.0
2001-09-26 00:00:00-04:00,0.2231365551215083,0.22390133663070094,0.21014632394612326,0.21236179769039154,430812000,0.0,0.0
2001-09-27 00:00:00-04:00,0.21159793849886707,0.213966562655294,0.1949387942686737,0.20059393346309662,907296000,0.0,0.0
2001-09-28 00:00:00-04:00,0.20632519782332667,0.2201563225095158,0.19753758149519193,0.2099170982837677,1044876000,0.0,0.0
2001-10-01 00:00:00-04:00,0.20976397425991283,0.21320272457621162,0.18874906104854397,0.19211170077323914,972804000,0.0,0.0
2001-10-02 00:00:00-04:00,0.1918063007090507,0.19944766578168138,0.173160002401072,0.18248315155506134,1123032000,0.0,0.0
2001-10-03 00:00:00-04:00,0.18156619364515977,0.22993800129077327,0.18156619364515977,0.21839937567710876,1798824000,0.0,0.0
2001-10-04 00:00:00-04:00,0.2300140859311331,0.2582888813129288,0.22206734832146235,0.24674934148788452,1980576000,0.0,0.0
2001-10-05 00:00:00-04:00,0.24300524596207368,0.2574480303810335,0.23375913433751386,0.25141140818595886,1078212000,0.0,0.0
2001-10-08 00:00:00-04:00,0.24147664679860734,0.2666180700102185,0.24147664679860734,0.25706568360328674,765900000,0.0,0.0
2001-10-09 00:00:00-04:00,0.257753360727847,0.262873895324686,0.23857338296808026,0.24590937793254852,917556000,0.0,0.0
2001-10-10 00:00:00-04:00,0.24155362553508644,0.2636377471510638,0.23994888099358036,0.26172763109207153,968124000,0.0,0.0
2001-10-11 00:00:00-04:00,0.27571199733348983,0.2908425414379085,0.2742594734074106,0.29007774591445923,918000000,0.0,0.0
2001-10-12 00:00:00-04:00,0.28274166689812186,0.3094878307836027,0.28174853981946063,0.3089532256126404,1253100000,0.0,0.0
2001-10-15 00:00:00-04:00,0.2999354038256441,0.3171291819849082,0.2915301713189393,0.3075776994228363,908568000,0.0,0.0
2001-10-16 00:00:00-04:00,0.30719535076016236,0.3409712387210468,0.30085245484365597,0.33852651715278625,1383852000,0.0,0.0
2001-10-17 00:00:00-04:00,0.34601453190796444,0.3461676821903795,0.317129033138767,0.31865766644477844,1695540000,0.0,0.0
2001-10-18 00:00:00-04:00,0.31865779880226086,0.33523993115546974,0.3178939327562554,0.33210745453834534,1020864000,0.0,0.0
2001-10-19 00:00:00-04:00,0.3273692868125706,0.3438753077040037,0.32324278158971237,0.3389849364757538,1059264000,0.0,0.0
2001-10-22 00:00:00-04:00,0.3364632504722496,0.35151672287834773,0.328974077646986,0.34700873494148254,970824000,0.0,0.0
2001-10-23 00:00:00-04:00,0.3514406286171813,0.35770648454202,0.3331767095237118,0.3408951163291931,953028000,0.0,0.0
2001-10-24 00:00:00-04:00,0.3347053733045875,0.35678949781354957,0.3308842115083392,0.3559495210647583,1212144000,0.0,0.0
2001-10-25 00:00:00-04:00,0.3476964388786324,0.3831532014267547,0.34234667133347324,0.3768112361431122,1152396000,0.0,0.0
2001-10-26 00:00:00-04:00,0.37421246950226034,0.3854457361729691,0.3476964703588106,0.34991195797920227,1097124000,0.0,0.0
2001-10-29 00:00:00-05:00,0.35113519859709114,0.35724793046630776,0.321103438802903,0.32148489356040955,1004796000,0.0,0.0
2001-10-30 00:00:00-05:00,0.3156014041640001,0.3357754350151378,0.3083415209137005,0.3209502696990967,1153380000,0.0,0.0
2001-10-31 00:00:00-05:00,0.3329474635804754,0.3419652432378011,0.32286044625868865,0.32752248644828796,989292000,0.0,0.0
2001-11-01 00:00:00-05:00,0.3317249651966539,0.3581648445591316,0.32668144496476653,0.35549086332321167,1093776000,0.0,0.0
2001-11-02 00:00:00-05:00,0.3538862529622055,0.36481321925863824,0.340818980390074,0.36045747995376587,1087248000,0.0,0.0
2001-11-05 00:00:00-05:00,0.3667243030815383,0.3767342813103515,0.3594643906471644,0.3617568910121918,933456000,0.0,0.0
2001-11-06 00:00:00-05:00,0.3610691276267219,0.38827378512354555,0.3591590114581173,0.38659200072288513,1415376000,0.0,0.0
2001-11-07 00:00:00-05:00,0.3836117501126291,0.40179955763709757,0.38139628970866457,0.3868982791900635,1419144000,0.0,0.0
2001-11-08 00:00:00-05:00,0.3917124768625304,0.39690819211203515,0.36871043910992346,0.3801729381084442,1915188000,0.0,0.0
2001-11-09 00:00:00-05:00,0.39698524652484357,0.40684300149328395,0.3896492523606859,0.406536728143692,2270484000,0.0,0.0
2001-11-12 00:00:00-05:00,0.4050090456426333,0.4278570621789427,0.3926295283562017,0.4174646735191345,1458636000,0.0,0.0
2001-11-13 00:00:00-05:00,0.4187640833438363,0.4188401939356116,0.40806542105723037,0.4140259325504303,1446516000,0.0,0.0
2001-11-14 00:00:00-05:00,0.41708225443954056,0.4210565386870613,0.39125401172593305,0.40248727798461914,1150224000,0.0,0.0
2001-11-15 00:00:00-05:00,0.39790231924478897,0.41012871457888345,0.3928588239040917,0.4046266973018646,874944000,0.0,0.0
2001-11-16 00:00:00-05:00,0.4050089961325735,0.4092877225518066,0.3956858462557266,0.40111175179481506,496128000,0.0,0.0
2001-11-19 00:00:00-05:00,0.4050850952774907,0.40882921649912635,0.3706214600746455,0.39232319593429565,1943052000,0.0,0.0
2001-11-20 00:00:00-05:00,0.39423436808225826,0.4011118697581199,0.3769635741115352,0.3813193142414093,937884000,0.0,0.0
2001-11-21 00:00:00-05:00,0.3749001789431074,0.38643971756913936,0.36527168535694804,0.3764288127422333,728412000,0.0,0.0
2001-11-23 00:00:00-05:00,0.3778804548476414,0.3820839998924038,0.37138533908049065,0.38170158863067627,254016000,0.0,0.0
2001-11-26 00:00:00-05:00,0.388120579730002,0.40951697139960963,0.3870504404001056,0.40898236632347107,1215780000,0.0,0.0
2001-11-27 00:00:00-05:00,0.40875309542802035,0.4225842318985423,0.4011878407514615,0.4133380949497223,1183992000,0.0,0.0
2001-11-28 00:00:00-05:00,0.40806538544573434,0.4148667749085195,0.39155936346772574,0.3924763798713684,740844000,0.0,0.0
2001-11-29 00:00:00-05:00,0.42097942990059634,0.42311970835406243,0.4080653106612324,0.40967005491256714,5135472000,0.0,0.0
2001-11-30 00:00:00-05:00,0.4095169795276844,0.42052098433265833,0.40348035837407104,0.4175407290458679,1034028000,0.0,0.0
2001-12-03 00:00:00-05:00,0.40875314445664446,0.4138727496555094,0.4038627728641087,0.41119879484176636,851496000,0.0,0.0
2001-12-04 00:00:00-05:00,0.41326202495607267,0.4447454345398723,0.41326202495607267,0.44428691267967224,1384644000,0.0,0.0
2001-12-05 00:00:00-05:00,0.44780170999329194,0.48104298242358867,0.44742025527755097,0.4801259934902191,1707036000,0.0,0.0
2001-12-06 00:00:00-05:00,0.4763818942269191,0.4776042546169539,0.4605636303475243,0.47256073355674744,1138944000,0.0,0.0
2001-12-07 00:00:00-05:00,0.46904588509703,0.47332551300524284,0.44994199428771503,0.4581179916858673,807036000,0.0,0.0
2001-12-10 00:00:00-05:00,0.4558256079629393,0.4731724830609354,0.45200537540419367,0.4627031087875366,695868000,0.0,0.0
2001-12-11 00:00:00-05:00,0.4708038888834139,0.49021310100969373,0.4661418759962449,0.4792861342430115,792252000,0.0,0.0
2001-12-12 00:00:00-05:00,0.4829539723695855,0.494416469375075,0.4736308244583041,0.49418723583221436,1004628000,0.0,0.0
2001-12-13 00:00:00-05:00,0.4844819907018457,0.4906717372810565,0.478062955786625,0.47997400164604187,881400000,0.0,0.0
2001-12-14 00:00:00-05:00,0.479896964387851,0.503968248425342,0.4776814762039289,0.5015996098518372,754680000,0.0,0.0
2001-12-17 00:00:00-05:00,0.49777839846827343,0.5268932029060774,0.49777839846827343,0.5196342468261719,1080960000,0.0,0.0
2001-12-18 00:00:00-05:00,0.5082477022140162,0.5154305732462511,0.5019818201885065,0.5062605738639832,886968000,0.0,0.0
2001-12-19 00:00:00-05:00,0.49793151433872385,0.5080946424475695,0.4905194083979436,0.4924295246601105,854652000,0.0,0.0
2001-12-20 00:00:00-05:00,0.4944165684901943,0.5033573343440703,0.4712623362946523,0.4730193018913269,951228000,0.0,0.0
2001-12-21 00:00:00-05:00,0.48333549236518536,0.49670903590692167,0.47775742074419664,0.4934995472431183,723972000,0.0,0.0
2001-12-24 00:00:00-05:00,0.4932703263519757,0.508323768681337,0.4930410381147341,0.5058020353317261,265308000,0.0,0.0
2001-12-26 00:00:00-05:00,0.5083237535827891,0.5268169561815256,0.5082476703368392,0.518181562423706,642156000,0.0,0.0
2001-12-27 00:00:00-05:00,0.5226904482055315,0.5325482028468885,0.5219266095478121,0.5301796197891235,730152000,0.0,0.0
2001-12-28 00:00:00-05:00,0.5333123172864336,0.5368280535549116,0.5122983009014253,0.5174179077148438,757680000,0.0,0.0
2001-12-31 00:00:00-05:00,0.5212387491037624,0.5242190037197211,0.5100815691437247,0.5112278461456299,737580000,0.0,0.0
2002-01-02 00:00:00-05:00,0.5134443956266622,0.5230729182702039,0.5005293712146615,0.5142843723297119,1298904000,0.0,0.0
2002-01-03 00:00:00-05:00,0.5153545759576564,0.5502006596388865,0.5150492590363214,0.54798424243927,1414752000,0.0,0.0
2002-01-04 00:00:00-05:00,0.5552441511829127,0.5552441511829127,0.5226906212641185,0.5320137739181519,936288000,0.0,0.0
2002-01-07 00:00:00-05:00,0.5341528436767451,0.5349167368438553,0.5105400947641261,0.5177229642868042,973068000,0.0,0.0
2002-01-08 00:00:00-05:00,0.5166539784812353,0.5362924800486172,0.514896083325335,0.5238368511199951,774360000,0.0,0.0
2002-01-09 00:00:00-05:00,0.5310967120489688,0.5406481678793564,0.5093179323068188,0.5166539549827576,1141188000,0.0,0.0
2002-01-10 00:00:00-05:00,0.5139030726500079,0.5209327965110219,0.49976568328690046,0.5042745471000671,992508000,0.0,0.0
2002-01-11 00:00:00-05:00,0.5076361721770081,0.5077892678824638,0.4799738934470729,0.48196014761924744,1380852000,0.0,0.0
2002-01-14 00:00:00-05:00,0.4808907777752751,0.48425254229043374,0.45666638016700745,0.45666638016700745,1369560000,0.0,0.0
2002-01-15 00:00:00-05:00,0.4756940790459804,0.49961219921267813,0.47515947407945736,0.4993068277835846,1838808000,0.0,0.0
2002-01-16 00:00:00-05:00,0.492505491533636,0.49571497984337143,0.4779866015869693,0.47982057929039,1115388000,0.0,0.0
2002-01-17 00:00:00-05:00,0.49571493157525454,0.49670893274551237,0.4777573215188448,0.496631920337677,1121544000,0.0,0.0
2002-01-18 00:00:00-05:00,0.4779106196415765,0.4909779200081396,0.47760437357775637,0.487539142370224,803676000,0.0,0.0
2002-01-22 00:00:00-05:00,0.49212405225446193,0.4934225506303003,0.469809742727811,0.4753117859363556,1085028000,0.0,0.0
2002-01-23 00:00:00-05:00,0.479591404871223,0.48769126453956146,0.47011603442698147,0.48425254225730896,889164000,0.0,0.0
2002-01-24 00:00:00-05:00,0.48906696694355684,0.506643133120486,0.47875068673962445,0.5015996098518372,1137684000,0.0,0.0
2002-01-25 00:00:00-05:00,0.49441655183954963,0.5127566047647948,0.48830294579610556,0.5003000497817993,817752000,0.0,0.0
2002-01-28 00:00:00-05:00,0.5100817463104609,0.5196341855116774,0.505038278791318,0.5195571184158325,924288000,0.0,0.0
2002-01-29 00:00:00-05:00,0.520780243202212,0.5223079749137413,0.4860103134524451,0.49411022663116455,1381932000,0.0,0.0
2002-01-30 00:00:00-05:00,0.49670916418774863,0.5004533135274677,0.4848642786725831,0.5000709295272827,1218456000,0.0,0.0
2002-01-31 00:00:00-05:00,0.5065670548208352,0.5104643009000556,0.48562824582633823,0.5023635625839233,973980000,0.0,0.0
2002-02-01 00:00:00-05:00,0.5015232688286968,0.5068721062921229,0.48715659999817085,0.4900607168674469,688272000,0.0,0.0
2002-02-04 00:00:00-05:00,0.4889907039151886,0.5009117260509763,0.46621885374101035,0.4669826924800873,1104864000,0.0,0.0
2002-02-05 00:00:00-05:00,0.46384931357684817,0.4678996536514963,0.44421078847251955,0.46239766478538513,1474620000,0.0,0.0
2002-02-06 00:00:00-05:00,0.47462410466200033,0.4821132226796942,0.4653779661741761,0.4739363491535187,1242528000,0.0,0.0
2002-02-07 00:00:00-05:00,0.4745479524196189,0.4745479524196189,0.4563611021855357,0.45857658982276917,964476000,0.0,0.0
2002-02-08 00:00:00-05:00,0.46163385840394316,0.46423173000632556,0.4235783188798326,0.44107744097709656,1871292000,0.0,0.0
2002-02-11 00:00:00-05:00,0.44038949844844977,0.4661416481427353,0.43878475454246507,0.4654538929462433,1249224000,0.0,0.0
2002-02-12 00:00:00-05:00,0.4584242835609044,0.48410033033784483,0.4531515285910534,0.4753117859363556,1216500000,0.0,0.0
2002-02-13 00:00:00-05:00,0.4814253074106981,0.48952522046811464,0.4646139732234304,0.46919897198677063,1230432000,0.0,0.0
2002-02-14 00:00:00-05:00,0.4731723689666788,0.48486415580956066,0.4672119134152642,0.4750064015388489,1225692000,0.0,0.0
2002-02-15 00:00:00-05:00,0.4531515809163781,0.45582556307436367,0.43366530317022056,0.4382503032684326,3988548000,0.0,0.0
2002-02-19 00:00:00-05:00,0.4195279741009439,0.42388371383568113,0.40584905526450904,0.4092116951942444,1972524000,0.0,0.0
2002-02-20 00:00:00-05:00,0.4019517284436127,0.4351930041010642,0.40118786243166427,0.43060800433158875,1838736000,0.0,0.0
2002-02-21 00:00:00-05:00,0.4247245382164035,0.4248767593796613,0.40065326182823113,0.40118786692619324,1531044000,0.0,0.0
2002-02-22 00:00:00-05:00,0.393164140124375,0.3977491402120926,0.37635274642363914,0.3814723789691925,2585616000,0.0,0.0
2002-02-25 00:00:00-05:00,0.38323022548137237,0.41433122064623457,0.3831531857273323,0.41135096549987793,1599564000,0.0,0.0
2002-02-26 00:00:00-05:00,0.4203687317704243,0.4275516023186356,0.40921157746120346,0.4202916920185089,1902672000,0.0,0.0
2002-02-27 00:00:00-05:00,0.42984411978122744,0.4316781250756711,0.40500897872187397,0.40615522861480713,1723224000,0.0,0.0
2002-02-28 00:00:00-05:00,0.4034804536567197,0.41074036621361415,0.38636278389809303,0.389801561832428,1585440000,0.0,0.0
2002-03-01 00:00:00-05:00,0.39354650963215937,0.42793403635624966,0.39240025965231484,0.42747554183006287,1311396000,0.0,0.0
2002-03-04 00:00:00-05:00,0.42877397605886935,0.4562078899585598,0.4246474710209714,0.45131751894950867,1484724000,0.0,0.0
2002-03-05 00:00:00-05:00,0.4443630317922316,0.4622445374918034,0.44398157701529123,0.4501713216304779,1379448000,0.0,0.0
2002-03-06 00:00:00-05:00,0.4367216600183479,0.4411535370010872,0.42663464361908476,0.4360339045524597,1446060000,0.0,0.0
2002-03-07 00:00:00-05:00,0.4422236810025553,0.4436752752052471,0.42044490344361457,0.4325190484523773,1346532000,0.0,0.0
2002-03-08 00:00:00-05:00,0.4407719705033366,0.4546031057711295,0.4386316920819266,0.4454330801963806,1270356000,0.0,0.0
2002-03-11 00:00:00-05:00,0.44054283935502014,0.44543318374379537,0.4329005438121981,0.44023653864860535,810540000,0.0,0.0
2002-03-12 00:00:00-05:00,0.4267878444002554,0.4290803446716208,0.4141790929077458,0.4171593487262726,1255032000,0.0,0.0
2002-03-13 00:00:00-05:00,0.4132619800943977,0.4162422352183988,0.40806533580915594,0.40959396958351135,1031616000,0.0,0.0
2002-03-14 00:00:00-05:00,0.40653677916181197,0.40653677916181197,0.38605740064306426,0.3868982791900635,1139460000,0.0,0.0
2002-03-15 00:00:00-05:00,0.3896492909942163,0.4037096631950731,0.3822362563366501,0.40325114130973816,1248288000,0.0,0.0
2002-03-18 00:00:00-05:00,0.410587163530013,0.4194518197743795,0.3986661410864449,0.40325114130973816,1236996000,0.0,0.0
2002-03-19 00:00:00-05:00,0.40615527893686004,0.40691914501050613,0.39232323875279196,0.3946927785873413,846072000,0.0,0.0
2002-03-20 00:00:00-05:00,0.38819659577811116,0.3889613907588176,0.3541914633965493,0.35549086332321167,2292588000,0.0,0.0
2002-03-21 00:00:00-05:00,0.3615275874699628,0.378645226301174,0.3519751765175631,0.37436559796333313,1721712000,0.0,0.0
2002-03-22 00:00:00-05:00,0.38109005109412913,0.38109005109412913,0.36832905047409953,0.37115615606307983,1249140000,0.0,0.0
2002-03-25 00:00:00-05:00,0.3693983040703355,0.3698567987005043,0.3515167675349008,0.3519752621650696,884160000,0.0,0.0
2002-03-26 00:00:00-05:00,0.34830715055998845,0.3680996708356356,0.3463209242350597,0.3591589331626892,1123512000,0.0,0.0
2002-03-27 00:00:00-05:00,0.3536568731779713,0.36083974267019286,0.3415827316988975,0.34769636392593384,1068012000,0.0,0.0
2002-03-28 00:00:00-05:00,0.35006505187391407,0.35228144115885085,0.31995718213000746,0.3389849364757538,3124080000,0.0,0.0
2002-04-01 00:00:00-05:00,0.320186448132449,0.33600471519993186,0.3099463082831711,0.3334059417247772,2365344000,0.0,0.0
2002-04-02 00:00:00-05:00,0.32339592400434464,0.34150668889185204,0.32278427917418423,0.3246943950653076,1438008000,0.0,0.0
2002-04-03 00:00:00-05:00,0.3261469036904763,0.33501062918924085,0.31942162572175864,0.33080801367759705,1094640000,0.0,0.0
2002-04-04 00:00:00-05:00,0.32828643744828523,0.34043669716917047,0.3237775464538325,0.32920342683792114,1130964000,0.0,0.0
2002-04-05 00:00:00-05:00,0.3313428073516938,0.3366925771694534,0.3183525432638236,0.32171428203582764,1026900000,0.0,0.0
2002-04-08 00:00:00-04:00,0.3068128485017266,0.33248886466026306,0.3067367379340332,0.33248886466026306,1151316000,0.0,0.0
2002-04-09 00:00:00-04:00,0.33577545681631604,0.33852645126417713,0.3107101514438765,0.31147491931915283,1380768000,0.0,0.0
2002-04-10 00:00:00-04:00,0.3139968231739583,0.3163654347629098,0.27204402259044913,0.2942813038825989,3689724000,0.0,0.0
2002-04-11 00:00:00-04:00,0.29191171284187367,0.2956567371499214,0.2781567093783358,0.2813661992549896,1437288000,0.0,0.0
2002-04-12 00:00:00-04:00,0.28763282461055184,0.2899253239084353,0.2715082897866661,0.28029683232307434,1376880000,0.0,0.0
